File Name,File Id,Criterion Name,Expected Result,Actual Result,Report Time,Test Result NR,Batch Name,Expected Reason,Actual Reason
1685583739973_3725_810767655515_518583039.mp3,oixlP9oN7rJgMVuEKtpMuA,How much,Yes,Yes,2023-06-30 08:23:40,Pass,Batch 300 call ngay 30/6 lan 2,,
1685583739973_3725_810767655515_518583039.mp3,oixlP9oN7rJgMVuEKtpMuA,Will you pay?,Yes,Yes,2023-06-30 08:23:40,Pass,Batch 300 call ngay 30/6 lan 2,,
1685583739973_3725_810767655515_518583039.mp3,oixlP9oN7rJgMVuEKtpMuA,Attitude,Yes,Yes,2023-06-30 08:23:40,Pass,Batch 300 call ngay 30/6 lan 2,,
1685583739973_3725_810767655515_518583039.mp3,oixlP9oN7rJgMVuEKtpMuA,Follow the structure of the call,Yes,Yes,2023-06-30 08:23:40,Pass,Batch 300 call ngay 30/6 lan 2,,
1685583739973_3725_810767655515_518583039.mp3,oixlP9oN7rJgMVuEKtpMuA,OH2 handle,,N/A,2023-06-30 08:23:40,Pass,Batch 300 call ngay 30/6 lan 2,,
1685583739973_3725_810767655515_518583039.mp3,oixlP9oN7rJgMVuEKtpMuA,Where,Yes,No,2023-06-30 08:23:40,Fail,Batch 300 call ngay 30/6 lan 2,zalopay,Không lấy được thông tin kênh thanh toán theo quy định
1685583739973_3725_810767655515_518583039.mp3,oixlP9oN7rJgMVuEKtpMuA,OH1 handle,,N/A,2023-06-30 08:23:40,Pass,Batch 300 call ngay 30/6 lan 2,,
1685583739973_3725_810767655515_518583039.mp3,oixlP9oN7rJgMVuEKtpMuA,Payment receipt,,N/A,2023-06-30 08:23:40,Pass,Batch 300 call ngay 30/6 lan 2,,
1685583739973_3725_810767655515_518583039.mp3,oixlP9oN7rJgMVuEKtpMuA,Summary structure,Yes,Yes,2023-06-30 08:23:40,Pass,Batch 300 call ngay 30/6 lan 2,,
1685583739973_3725_810767655515_518583039.mp3,oixlP9oN7rJgMVuEKtpMuA,Contain all information,Yes,Yes,2023-06-30 08:23:40,Pass,Batch 300 call ngay 30/6 lan 2,,
1685583899021_3725_810857704203_523610498.mp3,peNWRIxy5nHWoG-BP3JJ_g,Summary structure,Yes,Yes,2023-06-30 08:23:40,Pass,Batch 300 call ngay 30/6 lan 2,,
1685583899021_3725_810857704203_523610498.mp3,peNWRIxy5nHWoG-BP3JJ_g,COC,Yes,No,2023-06-30 08:23:40,Fail,Batch 300 call ngay 30/6 lan 2,,KO.Wrong PTP procedure_Customer does not give promise to pay
1685583899021_3725_810857704203_523610498.mp3,peNWRIxy5nHWoG-BP3JJ_g,Save result,Yes,Yes,2023-06-30 08:23:40,Pass,Batch 300 call ngay 30/6 lan 2,Payment promise,
1685583899021_3725_810857704203_523610498.mp3,peNWRIxy5nHWoG-BP3JJ_g,Attitude,Yes,Yes,2023-06-30 08:23:40,Pass,Batch 300 call ngay 30/6 lan 2,,
1685583899021_3725_810857704203_523610498.mp3,peNWRIxy5nHWoG-BP3JJ_g,Greeting,Yes,No,2023-06-30 08:23:40,Fail,Batch 300 call ngay 30/6 lan 2,,Không giới thiệu tên nhân viên;#Không giới thiệu tên công ty
1685583899021_3725_810857704203_523610498.mp3,peNWRIxy5nHWoG-BP3JJ_g,Focus on PTP,Yes,Yes,2023-06-30 08:23:40,Pass,Batch 300 call ngay 30/6 lan 2,,
1685583899021_3725_810857704203_523610498.mp3,peNWRIxy5nHWoG-BP3JJ_g,Communication skill,Yes,Yes,2023-06-30 08:23:40,Pass,Batch 300 call ngay 30/6 lan 2,,
1685583899021_3725_810857704203_523610498.mp3,peNWRIxy5nHWoG-BP3JJ_g,Follow the structure of the call,Yes,Yes,2023-06-30 08:23:40,Pass,Batch 300 call ngay 30/6 lan 2,,
1685583899021_3725_810857704203_523610498.mp3,peNWRIxy5nHWoG-BP3JJ_g,OH2 handle,,N/A,2023-06-30 08:23:40,Pass,Batch 300 call ngay 30/6 lan 2,,
1685583899021_3725_810857704203_523610498.mp3,peNWRIxy5nHWoG-BP3JJ_g,OH1 handle,,N/A,2023-06-30 08:23:40,Pass,Batch 300 call ngay 30/6 lan 2,,
1685583899021_3725_810857704203_523610498.mp3,peNWRIxy5nHWoG-BP3JJ_g,Reason of the call,Yes,Yes,2023-06-30 08:23:40,Pass,Batch 300 call ngay 30/6 lan 2,,
1685583899021_3725_810857704203_523610498.mp3,peNWRIxy5nHWoG-BP3JJ_g,Contain all information,Partially,No,2023-06-30 08:23:40,Fail,Batch 300 call ngay 30/6 lan 2,thiếu tiêu đề của moti,Thiếu thông tin thanh toán;#Thiếu motivation
1685583899021_3725_810857704203_523610498.mp3,peNWRIxy5nHWoG-BP3JJ_g,Identification of client,Yes,Yes,2023-06-30 08:23:40,Pass,Batch 300 call ngay 30/6 lan 2,,
1685583899021_3725_810857704203_523610498.mp3,peNWRIxy5nHWoG-BP3JJ_g,Payment receipt,,N/A,2023-06-30 08:23:40,Pass,Batch 300 call ngay 30/6 lan 2,,
1685583899021_3725_810857704203_523610498.mp3,peNWRIxy5nHWoG-BP3JJ_g,Where,Yes,Yes,2023-06-30 08:23:40,Pass,Batch 300 call ngay 30/6 lan 2,điện máy,
1685583899021_3725_810857704203_523610498.mp3,peNWRIxy5nHWoG-BP3JJ_g,How much,Yes,Yes,2023-06-30 08:23:40,Pass,Batch 300 call ngay 30/6 lan 2,,
1685583899021_3725_810857704203_523610498.mp3,peNWRIxy5nHWoG-BP3JJ_g,When,Yes,Yes,2023-06-30 08:23:40,Pass,Batch 300 call ngay 30/6 lan 2,,
1685583899021_3725_810857704203_523610498.mp3,peNWRIxy5nHWoG-BP3JJ_g,Will you pay?,Yes,Yes,2023-06-30 08:23:40,Pass,Batch 300 call ngay 30/6 lan 2,,
1685583900175_3600_810973924184_518584074.mp3,q1oqrE2IgXpMZqgV0hBMqQ,Greeting,Yes,No,2023-06-30 08:23:41,Fail,Batch 300 call ngay 30/6 lan 2,"agent nói ""alo chào em Nga bên home credit"", asr không bắt được tên nhân viên",Không giới thiệu tên nhân viên
1685583900175_3600_810973924184_518584074.mp3,q1oqrE2IgXpMZqgV0hBMqQ,Focus on PTP,Yes,Yes,2023-06-30 08:23:41,Pass,Batch 300 call ngay 30/6 lan 2,,
1685583900175_3600_810973924184_518584074.mp3,q1oqrE2IgXpMZqgV0hBMqQ,How much,Yes,Yes,2023-06-30 08:23:41,Pass,Batch 300 call ngay 30/6 lan 2,,
1685583900175_3600_810973924184_518584074.mp3,q1oqrE2IgXpMZqgV0hBMqQ,Where,Yes,N/A,2023-06-30 08:23:41,Fail,Batch 300 call ngay 30/6 lan 2,thế giới di động,
1685583900175_3600_810973924184_518584074.mp3,q1oqrE2IgXpMZqgV0hBMqQ,Payment receipt,,N/A,2023-06-30 08:23:41,Pass,Batch 300 call ngay 30/6 lan 2,,
1685583900175_3600_810973924184_518584074.mp3,q1oqrE2IgXpMZqgV0hBMqQ,Contain all information,,N/A,2023-06-30 08:23:41,Pass,Batch 300 call ngay 30/6 lan 2,KH cúp ngang,
1685583900175_3600_810973924184_518584074.mp3,q1oqrE2IgXpMZqgV0hBMqQ,Summary structure,,N/A,2023-06-30 08:23:41,Pass,Batch 300 call ngay 30/6 lan 2,KH cúp ngang,
1685583900175_3600_810973924184_518584074.mp3,q1oqrE2IgXpMZqgV0hBMqQ,OH1 handle,,No,2023-06-30 08:23:41,Fail,Batch 300 call ngay 30/6 lan 2,,Thiếu giải pháp theo quy định cho group M3B
1685583900175_3600_810973924184_518584074.mp3,q1oqrE2IgXpMZqgV0hBMqQ,OH2 handle,,N/A,2023-06-30 08:23:41,Pass,Batch 300 call ngay 30/6 lan 2,,
1685583900175_3600_810973924184_518584074.mp3,q1oqrE2IgXpMZqgV0hBMqQ,Follow the structure of the call,Yes,Yes,2023-06-30 08:23:41,Pass,Batch 300 call ngay 30/6 lan 2,,
1685583900175_3600_810973924184_518584074.mp3,q1oqrE2IgXpMZqgV0hBMqQ,Communication skill,Yes,No,2023-06-30 08:23:41,Fail,Batch 300 call ngay 30/6 lan 2,,"Chen ngang khi KH đang nói #more với cái ngày trễ của chị bây giờ nợ quá hạn bên em đã đủ điều kiện để đơn phương.dứt hợp đồng với chị trước hạn đó lúc đó rất là phiền nhá tại vì em nghĩ chị khó khăn nên em mới mua hỗ trợ cho chị nữa đúng không bây giờ không lẽ mà cái số tiền 2000000 mấy mình xoay cũng khó nữa mà để đền hợp đồng á đóng hết các khoản luôn nó sẽ rất là khó khăn cho chị, chắc chắn mai đóng được không hay là ngày nào chị đóng chị nói đi, chắc chắn nha chị em sẽ không hỗ trợ bất kỳ 1 lý do gì để trì hoãn nữa đâu nha tại em đã hỏi lui hỏi tôi rất nhiều lần mà chị vẫn khẳng định ngày mai, nhá mà ngày mai không đóng tới lúc mình"
1685583900175_3600_810973924184_518584074.mp3,q1oqrE2IgXpMZqgV0hBMqQ,Attitude,Yes,Yes,2023-06-30 08:23:41,Pass,Batch 300 call ngay 30/6 lan 2,,
1685583900175_3600_810973924184_518584074.mp3,q1oqrE2IgXpMZqgV0hBMqQ,Save result,Yes,Yes,2023-06-30 08:23:41,Pass,Batch 300 call ngay 30/6 lan 2,Payment promise,
1685583900175_3600_810973924184_518584074.mp3,q1oqrE2IgXpMZqgV0hBMqQ,COC,Yes,No,2023-06-30 08:23:41,Fail,Batch 300 call ngay 30/6 lan 2,,KO.Wrong PTP procedure_Customer does not give promise to pay
1685583900175_3600_810973924184_518584074.mp3,q1oqrE2IgXpMZqgV0hBMqQ,When,Yes,No,2023-06-30 08:23:41,Fail,Batch 300 call ngay 30/6 lan 2,,Không lấy được thông tin ngày thanh toán theo quy định
1685583900175_3600_810973924184_518584074.mp3,q1oqrE2IgXpMZqgV0hBMqQ,Will you pay?,Yes,Yes,2023-06-30 08:23:41,Pass,Batch 300 call ngay 30/6 lan 2,,
1685583900175_3600_810973924184_518584074.mp3,q1oqrE2IgXpMZqgV0hBMqQ,Reason of the call,Yes,No,2023-06-30 08:23:41,Fail,Batch 300 call ngay 30/6 lan 2,,KB KH: Thiếu thông tin DPD
1685583900175_3600_810973924184_518584074.mp3,q1oqrE2IgXpMZqgV0hBMqQ,Identification of client,Yes,Yes,2023-06-30 08:23:41,Pass,Batch 300 call ngay 30/6 lan 2,,
1685586986110_3600_810906303424_518608387.mp3,kKvxJnrJuEC5qlnygZtJew,Will you pay?,Yes,N/A,2023-06-30 08:23:41,Fail,Batch 300 call ngay 30/6 lan 2,,
1685586986110_3600_810906303424_518608387.mp3,kKvxJnrJuEC5qlnygZtJew,OH1 handle,Yes,N/A,2023-06-30 08:23:41,Fail,Batch 300 call ngay 30/6 lan 2,,
1685586986110_3600_810906303424_518608387.mp3,kKvxJnrJuEC5qlnygZtJew,When,Yes,Yes,2023-06-30 08:23:41,Pass,Batch 300 call ngay 30/6 lan 2,,
1685586986110_3600_810906303424_518608387.mp3,kKvxJnrJuEC5qlnygZtJew,How much,Yes,Yes,2023-06-30 08:23:41,Pass,Batch 300 call ngay 30/6 lan 2,,
1685586986110_3600_810906303424_518608387.mp3,kKvxJnrJuEC5qlnygZtJew,Where,Yes,Yes,2023-06-30 08:23:41,Pass,Batch 300 call ngay 30/6 lan 2,thế giới di động,
1685586986110_3600_810906303424_518608387.mp3,kKvxJnrJuEC5qlnygZtJew,Payment receipt,,N/A,2023-06-30 08:23:41,Pass,Batch 300 call ngay 30/6 lan 2,,
1685586986110_3600_810906303424_518608387.mp3,kKvxJnrJuEC5qlnygZtJew,Contain all information,Yes,Partially,2023-06-30 08:23:41,Fail,Batch 300 call ngay 30/6 lan 2,,Thiếu motivation
1685586986110_3600_810906303424_518608387.mp3,kKvxJnrJuEC5qlnygZtJew,Summary structure,Yes,Yes,2023-06-30 08:23:41,Pass,Batch 300 call ngay 30/6 lan 2,,
1685586986110_3600_810906303424_518608387.mp3,kKvxJnrJuEC5qlnygZtJew,OH2 handle,,N/A,2023-06-30 08:23:41,Pass,Batch 300 call ngay 30/6 lan 2,,
1685586986110_3600_810906303424_518608387.mp3,kKvxJnrJuEC5qlnygZtJew,Follow the structure of the call,Yes,Yes,2023-06-30 08:23:41,Pass,Batch 300 call ngay 30/6 lan 2,,
1685586986110_3600_810906303424_518608387.mp3,kKvxJnrJuEC5qlnygZtJew,Communication skill,Yes,Yes,2023-06-30 08:23:41,Pass,Batch 300 call ngay 30/6 lan 2,,
1685586986110_3600_810906303424_518608387.mp3,kKvxJnrJuEC5qlnygZtJew,Attitude,Yes,Yes,2023-06-30 08:23:41,Pass,Batch 300 call ngay 30/6 lan 2,,
1685586986110_3600_810906303424_518608387.mp3,kKvxJnrJuEC5qlnygZtJew,Save result,Yes,Yes,2023-06-30 08:23:41,Pass,Batch 300 call ngay 30/6 lan 2,Payment promise,
1685586986110_3600_810906303424_518608387.mp3,kKvxJnrJuEC5qlnygZtJew,COC,Yes,No,2023-06-30 08:23:41,Fail,Batch 300 call ngay 30/6 lan 2,,KO.Wrong PTP procedure_Customer does not give promise to pay
1685586986110_3600_810906303424_518608387.mp3,kKvxJnrJuEC5qlnygZtJew,Greeting,Yes,No,2023-06-30 08:23:41,Fail,Batch 300 call ngay 30/6 lan 2,,Không giới thiệu tên nhân viên
1685586986110_3600_810906303424_518608387.mp3,kKvxJnrJuEC5qlnygZtJew,Focus on PTP,Yes,Yes,2023-06-30 08:23:41,Pass,Batch 300 call ngay 30/6 lan 2,,
1685586986110_3600_810906303424_518608387.mp3,kKvxJnrJuEC5qlnygZtJew,Identification of client,Yes,Yes,2023-06-30 08:23:41,Pass,Batch 300 call ngay 30/6 lan 2,,
1685586986110_3600_810906303424_518608387.mp3,kKvxJnrJuEC5qlnygZtJew,Reason of the call,Yes,Yes,2023-06-30 08:23:41,Pass,Batch 300 call ngay 30/6 lan 2,,
1685591658742_3600_810767452618_518640983.mp3,gf-Jze5AS4IFV4M8A6lKqg,When,,N/A,2023-06-30 08:23:42,Pass,Batch 300 call ngay 30/6 lan 2,KH cúp ngang,
1685591658742_3600_810767452618_518640983.mp3,gf-Jze5AS4IFV4M8A6lKqg,Summary structure,,N/A,2023-06-30 08:23:42,Pass,Batch 300 call ngay 30/6 lan 2,KH cúp ngang,
1685591658742_3600_810767452618_518640983.mp3,gf-Jze5AS4IFV4M8A6lKqg,How much,,N/A,2023-06-30 08:23:42,Pass,Batch 300 call ngay 30/6 lan 2,KH cúp ngang,
1685591658742_3600_810767452618_518640983.mp3,gf-Jze5AS4IFV4M8A6lKqg,OH2 handle,Yes,N/A,2023-06-30 08:23:42,Fail,Batch 300 call ngay 30/6 lan 2,,
1685591658742_3600_810767452618_518640983.mp3,gf-Jze5AS4IFV4M8A6lKqg,OH1 handle,No,Yes,2023-06-30 08:23:42,Fail,Batch 300 call ngay 30/6 lan 2,thiếu số tiền trong moti,
1685591658742_3600_810767452618_518640983.mp3,gf-Jze5AS4IFV4M8A6lKqg,Greeting,Yes,Yes,2023-06-30 08:23:42,Pass,Batch 300 call ngay 30/6 lan 2,,
1685591658742_3600_810767452618_518640983.mp3,gf-Jze5AS4IFV4M8A6lKqg,Follow the structure of the call,Yes,Yes,2023-06-30 08:23:42,Pass,Batch 300 call ngay 30/6 lan 2,,
1685591658742_3600_810767452618_518640983.mp3,gf-Jze5AS4IFV4M8A6lKqg,Communication skill,No,No,2023-06-30 08:23:42,Pass,Batch 300 call ngay 30/6 lan 2,agent chen ngang,"Chen ngang khi KH đang nói #more ừ, dễ dàng tìm nhà liên hệ cơ quan chức năng hỏi thăm ảnh hưởng uy tín nhá 7375000 nếu anh khó khăn thì em đã hỗ trợ cho anh rồi có gì có sớm đóng sớm trễ nhất thứ 2 nha anh đóng được ngày nào anh thứ 2 là qua ngày 5 luôn rồi đó chứ anh vay vay mượn để đóng cho bên em chứ, anh không mượn anh không mượn người này anh mượn người kia còn không thì anh cầm cố giải quyết nhá chứ anh vẫn có tiền để chi tiêu cuộc sống hằng ngày mà tại sao anh không thích cái phần đó đâu để anh thực hiện cho công ty em hay là anh đang thấy nhân viên công ty em, anh ra anh đóng tiền đi chứ bây giờ anh nói anh nói chuyện với cái thái độ như vậy anh nghĩ xong đức ở đâu thay đổi của anh như vậy đó, bây giờ công ty đã hỗ trợ cho anh tới thứ 2 rồi, giữ biên luật dĩ nhiên là có chứ chị nhiên công ty tôi đang gọi ra để hỗ trợ cho anh xem lại đi bao nhiêu lần"
1685591658742_3600_810767452618_518640983.mp3,gf-Jze5AS4IFV4M8A6lKqg,Where,,N/A,2023-06-30 08:23:42,Pass,Batch 300 call ngay 30/6 lan 2,KH cúp ngang,
1685591658742_3600_810767452618_518640983.mp3,gf-Jze5AS4IFV4M8A6lKqg,Payment receipt,,N/A,2023-06-30 08:23:42,Pass,Batch 300 call ngay 30/6 lan 2,KH cúp ngang,
1685591658742_3600_810767452618_518640983.mp3,gf-Jze5AS4IFV4M8A6lKqg,Focus on PTP,Yes,N/A,2023-06-30 08:23:42,Fail,Batch 300 call ngay 30/6 lan 2,,
1685591658742_3600_810767452618_518640983.mp3,gf-Jze5AS4IFV4M8A6lKqg,Identification of client,Yes,Yes,2023-06-30 08:23:42,Pass,Batch 300 call ngay 30/6 lan 2,,
1685591658742_3600_810767452618_518640983.mp3,gf-Jze5AS4IFV4M8A6lKqg,Reason of the call,Yes,Yes,2023-06-30 08:23:42,Pass,Batch 300 call ngay 30/6 lan 2,,
1685591658742_3600_810767452618_518640983.mp3,gf-Jze5AS4IFV4M8A6lKqg,Will you pay?,Yes,Yes,2023-06-30 08:23:42,Pass,Batch 300 call ngay 30/6 lan 2,,
1685591658742_3600_810767452618_518640983.mp3,gf-Jze5AS4IFV4M8A6lKqg,COC,Yes,Yes,2023-06-30 08:23:42,Pass,Batch 300 call ngay 30/6 lan 2,,
1685591658742_3600_810767452618_518640983.mp3,gf-Jze5AS4IFV4M8A6lKqg,Save result,Yes,No,2023-06-30 08:23:42,Fail,Batch 300 call ngay 30/6 lan 2,agent đã nói oh 2 lần => Message left (RPC),"Lưu sai, không lưu result theo quy định - Không ghi nhận số đt mới của KH"
1685591658742_3600_810767452618_518640983.mp3,gf-Jze5AS4IFV4M8A6lKqg,Attitude,Yes,Yes,2023-06-30 08:23:42,Pass,Batch 300 call ngay 30/6 lan 2,,
1685591658742_3600_810767452618_518640983.mp3,gf-Jze5AS4IFV4M8A6lKqg,Contain all information,,N/A,2023-06-30 08:23:42,Pass,Batch 300 call ngay 30/6 lan 2,KH cúp ngang,
1685602529249_3725_810364479396_518679716.mp3,j1M0paSoF3wc_WBqvGFM7w,Focus on PTP,Yes,Yes,2023-06-30 08:23:42,Pass,Batch 300 call ngay 30/6 lan 2,,
1685602529249_3725_810364479396_518679716.mp3,j1M0paSoF3wc_WBqvGFM7w,OH1 handle,,N/A,2023-06-30 08:23:42,Pass,Batch 300 call ngay 30/6 lan 2,,
1685602529249_3725_810364479396_518679716.mp3,j1M0paSoF3wc_WBqvGFM7w,Greeting,No,No,2023-06-30 08:23:42,Pass,Batch 300 call ngay 30/6 lan 2,không thực hiện greeting,Không chào hỏi;#Không giới thiệu tên nhân viên;#Không giới thiệu tên công ty
1685602529249_3725_810364479396_518679716.mp3,j1M0paSoF3wc_WBqvGFM7w,Identification of client,Yes,Yes,2023-06-30 08:23:42,Pass,Batch 300 call ngay 30/6 lan 2,,
1685602529249_3725_810364479396_518679716.mp3,j1M0paSoF3wc_WBqvGFM7w,Reason of the call,Yes,Yes,2023-06-30 08:23:42,Pass,Batch 300 call ngay 30/6 lan 2,,
1685602529249_3725_810364479396_518679716.mp3,j1M0paSoF3wc_WBqvGFM7w,Will you pay?,Yes,Yes,2023-06-30 08:23:42,Pass,Batch 300 call ngay 30/6 lan 2,,
1685602529249_3725_810364479396_518679716.mp3,j1M0paSoF3wc_WBqvGFM7w,When,Yes,Yes,2023-06-30 08:23:42,Pass,Batch 300 call ngay 30/6 lan 2,,
1685602529249_3725_810364479396_518679716.mp3,j1M0paSoF3wc_WBqvGFM7w,How much,Yes,Yes,2023-06-30 08:23:42,Pass,Batch 300 call ngay 30/6 lan 2,,
1685602529249_3725_810364479396_518679716.mp3,j1M0paSoF3wc_WBqvGFM7w,Where,Yes,Yes,2023-06-30 08:23:42,Pass,Batch 300 call ngay 30/6 lan 2,cửa hàng,
1685602529249_3725_810364479396_518679716.mp3,j1M0paSoF3wc_WBqvGFM7w,Payment receipt,,N/A,2023-06-30 08:23:42,Pass,Batch 300 call ngay 30/6 lan 2,,
1685602529249_3725_810364479396_518679716.mp3,j1M0paSoF3wc_WBqvGFM7w,Contain all information,No,No,2023-06-30 08:23:42,Pass,Batch 300 call ngay 30/6 lan 2,"lỗi tín hiệu, thiếu thông tin thanh toán, thiếu moti",Thiếu thông tin thanh toán;#Thiếu motivation
1685602529249_3725_810364479396_518679716.mp3,j1M0paSoF3wc_WBqvGFM7w,Summary structure,Yes,Yes,2023-06-30 08:23:42,Pass,Batch 300 call ngay 30/6 lan 2,,
1685602529249_3725_810364479396_518679716.mp3,j1M0paSoF3wc_WBqvGFM7w,COC,Yes,No,2023-06-30 08:23:42,Fail,Batch 300 call ngay 30/6 lan 2,,KO.Wrong PTP procedure_Customer does not give promise to pay
1685602529249_3725_810364479396_518679716.mp3,j1M0paSoF3wc_WBqvGFM7w,Save result,Yes,Yes,2023-06-30 08:23:42,Pass,Batch 300 call ngay 30/6 lan 2,Payment promise,
1685602529249_3725_810364479396_518679716.mp3,j1M0paSoF3wc_WBqvGFM7w,Attitude,Yes,Yes,2023-06-30 08:23:42,Pass,Batch 300 call ngay 30/6 lan 2,,
1685602529249_3725_810364479396_518679716.mp3,j1M0paSoF3wc_WBqvGFM7w,Communication skill,Yes,Yes,2023-06-30 08:23:42,Pass,Batch 300 call ngay 30/6 lan 2,,
1685602529249_3725_810364479396_518679716.mp3,j1M0paSoF3wc_WBqvGFM7w,Follow the structure of the call,Yes,Yes,2023-06-30 08:23:42,Pass,Batch 300 call ngay 30/6 lan 2,,
1685602529249_3725_810364479396_518679716.mp3,j1M0paSoF3wc_WBqvGFM7w,OH2 handle,,N/A,2023-06-30 08:23:42,Pass,Batch 300 call ngay 30/6 lan 2,,
1685606652308_3600_810369240674_518696961.mp3,vkR3GOd5ScjiRi8N4AlCiw,OH2 handle,,N/A,2023-06-30 08:23:42,Pass,Batch 300 call ngay 30/6 lan 2,,
1685606652308_3600_810369240674_518696961.mp3,vkR3GOd5ScjiRi8N4AlCiw,Reason of the call,Yes,No,2023-06-30 08:23:42,Fail,Batch 300 call ngay 30/6 lan 2,,KB KH: Thiếu thông tin DPD
1685606652308_3600_810369240674_518696961.mp3,vkR3GOd5ScjiRi8N4AlCiw,COC,Yes,No,2023-06-30 08:23:42,Fail,Batch 300 call ngay 30/6 lan 2,,KO.Wrong PTP procedure_Customer does not give promise to pay
1685606652308_3600_810369240674_518696961.mp3,vkR3GOd5ScjiRi8N4AlCiw,Save result,Yes,No,2023-06-30 08:23:42,Fail,Batch 300 call ngay 30/6 lan 2,Payment promise,"Lưu sai, không lưu result theo quy định - Không ghi nhận số đt mới của KH"
1685606652308_3600_810369240674_518696961.mp3,vkR3GOd5ScjiRi8N4AlCiw,Attitude,Yes,Yes,2023-06-30 08:23:42,Pass,Batch 300 call ngay 30/6 lan 2,,
1685606652308_3600_810369240674_518696961.mp3,vkR3GOd5ScjiRi8N4AlCiw,Communication skill,Yes,Yes,2023-06-30 08:23:42,Pass,Batch 300 call ngay 30/6 lan 2,,
1685606652308_3600_810369240674_518696961.mp3,vkR3GOd5ScjiRi8N4AlCiw,Follow the structure of the call,Yes,N/A,2023-06-30 08:23:42,Fail,Batch 300 call ngay 30/6 lan 2,,
1685606652308_3600_810369240674_518696961.mp3,vkR3GOd5ScjiRi8N4AlCiw,Will you pay?,Yes,Yes,2023-06-30 08:23:42,Pass,Batch 300 call ngay 30/6 lan 2,,
1685606652308_3600_810369240674_518696961.mp3,vkR3GOd5ScjiRi8N4AlCiw,OH1 handle,,N/A,2023-06-30 08:23:42,Pass,Batch 300 call ngay 30/6 lan 2,,
1685606652308_3600_810369240674_518696961.mp3,vkR3GOd5ScjiRi8N4AlCiw,Summary structure,,N/A,2023-06-30 08:23:42,Pass,Batch 300 call ngay 30/6 lan 2,KH cúp ngang,
1685606652308_3600_810369240674_518696961.mp3,vkR3GOd5ScjiRi8N4AlCiw,Contain all information,,N/A,2023-06-30 08:23:42,Pass,Batch 300 call ngay 30/6 lan 2,KH cúp ngang,
1685606652308_3600_810369240674_518696961.mp3,vkR3GOd5ScjiRi8N4AlCiw,Payment receipt,,N/A,2023-06-30 08:23:42,Pass,Batch 300 call ngay 30/6 lan 2,KH cúp ngang,
1685606652308_3600_810369240674_518696961.mp3,vkR3GOd5ScjiRi8N4AlCiw,Where,,N/A,2023-06-30 08:23:42,Pass,Batch 300 call ngay 30/6 lan 2,KH cúp ngang,
1685606652308_3600_810369240674_518696961.mp3,vkR3GOd5ScjiRi8N4AlCiw,How much,Yes,N/A,2023-06-30 08:23:42,Fail,Batch 300 call ngay 30/6 lan 2,,
1685606652308_3600_810369240674_518696961.mp3,vkR3GOd5ScjiRi8N4AlCiw,When,Yes,N/A,2023-06-30 08:23:42,Fail,Batch 300 call ngay 30/6 lan 2,,
1685606652308_3600_810369240674_518696961.mp3,vkR3GOd5ScjiRi8N4AlCiw,Identification of client,Yes,Yes,2023-06-30 08:23:42,Pass,Batch 300 call ngay 30/6 lan 2,,
1685606652308_3600_810369240674_518696961.mp3,vkR3GOd5ScjiRi8N4AlCiw,Greeting,Yes,No,2023-06-30 08:23:42,Fail,Batch 300 call ngay 30/6 lan 2,"agent nói ""alo chào em Nga bên home credit"", asr không bắt được tên nhân viên",Không giới thiệu tên nhân viên
1685606652308_3600_810369240674_518696961.mp3,vkR3GOd5ScjiRi8N4AlCiw,Focus on PTP,Yes,Yes,2023-06-30 08:23:42,Pass,Batch 300 call ngay 30/6 lan 2,,
1685667093286_3600_850353933905_518718618.mp3,jFvAocVRrzV8h9yhPHJASw,OH1 handle,,N/A,2023-06-30 08:23:42,Pass,Batch 300 call ngay 30/6 lan 2,"Call im lặng, không xác nhận được KH",
1685667093286_3600_850353933905_518718618.mp3,jFvAocVRrzV8h9yhPHJASw,Reason of the call,Yes,No,2023-06-30 08:23:42,Fail,Batch 300 call ngay 30/6 lan 2,,KB KH: Thiếu thông tin DPD;#KB KH: Thiếu số tiền cung cấp cho KH
1685667093286_3600_850353933905_518718618.mp3,jFvAocVRrzV8h9yhPHJASw,Will you pay?,,N/A,2023-06-30 08:23:42,Pass,Batch 300 call ngay 30/6 lan 2,"Call im lặng, không xác nhận được KH",
1685667093286_3600_850353933905_518718618.mp3,jFvAocVRrzV8h9yhPHJASw,When,,N/A,2023-06-30 08:23:42,Pass,Batch 300 call ngay 30/6 lan 2,"Call im lặng, không xác nhận được KH",
1685667093286_3600_850353933905_518718618.mp3,jFvAocVRrzV8h9yhPHJASw,How much,,N/A,2023-06-30 08:23:42,Pass,Batch 300 call ngay 30/6 lan 2,"Call im lặng, không xác nhận được KH",
1685667093286_3600_850353933905_518718618.mp3,jFvAocVRrzV8h9yhPHJASw,Where,,N/A,2023-06-30 08:23:42,Pass,Batch 300 call ngay 30/6 lan 2,"Call im lặng, không xác nhận được KH",
